AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
30.0|6.0|16.0|3.0|6240.0|6.0|0.0|80.0|1.0|1.0|False|AK
25.0|1.0|16.0|5.0|5240.0|2.0|12.0|56.0|1.0|1.0|False|AK
68.0|1.0|22.0|3.0|3220.0|56.0|0.0|40.0|2.0|1.0|False|AK
27.0|1.0|20.0|5.0|5610.0|48.0|0.0|65.0|2.0|9.0|False|AK
54.0|4.0|22.0|1.0|10.0|2.0|0.0|65.0|1.0|1.0|True|AK
48.0|3.0|18.0|1.0|420.0|2.0|1.0|40.0|2.0|4.0|False|AK
26.0|1.0|16.0|5.0|5700.0|60.0|0.0|40.0|2.0|7.0|False|AK
24.0|1.0|20.0|5.0|5620.0|60.0|13.0|40.0|1.0|7.0|False|AK
58.0|1.0|23.0|3.0|7540.0|17.0|2.0|40.0|1.0|1.0|False|AK
35.0|3.0|17.0|4.0|430.0|2.0|0.0|35.0|2.0|4.0|False|AK
44.0|4.0|16.0|4.0|4220.0|2.0|13.0|30.0|1.0|4.0|False|AK
37.0|3.0|21.0|1.0|2540.0|53.0|0.0|19.0|2.0|1.0|False|AK
41.0|1.0|21.0|1.0|2630.0|17.0|1.0|40.0|1.0|1.0|True|AK
45.0|1.0|19.0|1.0|220.0|6.0|0.0|60.0|1.0|1.0|True|AK
17.0|1.0|13.0|5.0|4030.0|2.0|2.0|30.0|2.0|1.0|False|AK
28.0|1.0|21.0|5.0|4220.0|17.0|0.0|3.0|2.0|1.0|False|AK
39.0|3.0|21.0|3.0|2320.0|49.0|12.0|40.0|2.0|1.0|True|AK
25.0|2.0|22.0|5.0|2000.0|6.0|12.0|40.0|2.0|8.0|False|AK
23.0|2.0|21.0|5.0|2200.0|2.0|12.0|30.0|2.0|1.0|False|AK
54.0|1.0|21.0|3.0|350.0|19.0|0.0|50.0|1.0|1.0|True|AK
26.0|1.0|20.0|5.0|7800.0|47.0|2.0|20.0|2.0|1.0|False|AK
20.0|1.0|19.0|5.0|2010.0|47.0|2.0|40.0|2.0|1.0|False|AK
74.0|6.0|7.0|1.0|4710.0|303.0|0.0|25.0|1.0|8.0|True|AK
65.0|6.0|20.0|1.0|4700.0|41.0|1.0|24.0|2.0|1.0|False|AK
71.0|8.0|20.0|1.0|6050.0|39.0|1.0|8.0|2.0|1.0|False|AK
28.0|1.0|21.0|5.0|2310.0|2.0|2.0|30.0|2.0|1.0|False|AK
32.0|6.0|19.0|5.0|4510.0|2.0|11.0|32.0|2.0|1.0|True|AK
27.0|1.0|20.0|5.0|3600.0|2.0|11.0|40.0|2.0|1.0|False|AK
32.0|1.0|21.0|1.0|20.0|12.0|0.0|50.0|2.0|1.0|False|AK
63.0|3.0|16.0|1.0|4020.0|27.0|1.0|40.0|2.0|1.0|False|AK
64.0|6.0|16.0|4.0|6100.0|2.0|0.0|80.0|1.0|4.0|False|AK
42.0|4.0|18.0|4.0|9620.0|2.0|2.0|38.0|1.0|4.0|False|AK
60.0|3.0|18.0|1.0|7340.0|53.0|0.0|40.0|1.0|1.0|True|AK
51.0|5.0|20.0|1.0|2310.0|2.0|1.0|38.0|2.0|4.0|False|AK
27.0|1.0|14.0|5.0|6100.0|53.0|2.0|90.0|1.0|1.0|False|AK
17.0|5.0|14.0|5.0|4620.0|2.0|2.0|18.0|1.0|9.0|False|AK
23.0|1.0|16.0|5.0|4050.0|2.0|4.0|40.0|1.0|9.0|False|AK
50.0|2.0|16.0|3.0|430.0|233.0|0.0|20.0|2.0|6.0|False|AK
58.0|2.0|19.0|1.0|20.0|4.0|0.0|40.0|1.0|1.0|True|AK
56.0|1.0|23.0|1.0|3510.0|2.0|1.0|40.0|2.0|1.0|False|AK
35.0|6.0|18.0|5.0|4350.0|2.0|2.0|40.0|2.0|1.0|False|AK
24.0|2.0|16.0|5.0|4720.0|2.0|7.0|10.0|2.0|4.0|False|AK
50.0|6.0|21.0|5.0|4040.0|6.0|0.0|65.0|2.0|1.0|True|AK
55.0|1.0|1.0|5.0|4230.0|223.0|0.0|35.0|2.0|6.0|True|AK
54.0|1.0|20.0|1.0|5620.0|12.0|0.0|20.0|1.0|9.0|False|AK
47.0|5.0|24.0|1.0|3050.0|15.0|1.0|45.0|2.0|6.0|False|AK
65.0|3.0|21.0|3.0|2330.0|2.0|0.0|42.0|2.0|1.0|True|AK
52.0|5.0|16.0|1.0|3750.0|2.0|0.0|45.0|2.0|4.0|False|AK
52.0|1.0|18.0|3.0|6420.0|2.0|13.0|60.0|1.0|1.0|False|AK
21.0|5.0|18.0|5.0|5520.0|4.0|0.0|72.0|1.0|1.0|False|AK
33.0|6.0|19.0|3.0|9140.0|429.0|0.0|40.0|1.0|2.0|False|AK
29.0|1.0|16.0|5.0|4720.0|527.0|13.0|40.0|2.0|9.0|False|AK
48.0|1.0|17.0|1.0|6840.0|23.0|0.0|50.0|1.0|1.0|False|AK
49.0|6.0|16.0|1.0|4600.0|53.0|1.0|50.0|2.0|1.0|True|AK
34.0|5.0|22.0|5.0|1610.0|34.0|0.0|45.0|1.0|1.0|True|AK
43.0|5.0|22.0|1.0|9830.0|110.0|0.0|50.0|1.0|1.0|True|AK
39.0|1.0|21.0|1.0|410.0|110.0|1.0|40.0|2.0|1.0|False|AK
56.0|1.0|16.0|5.0|9360.0|2.0|2.0|40.0|1.0|4.0|False|AK
57.0|6.0|17.0|3.0|1020.0|2.0|0.0|40.0|1.0|1.0|False|AK
28.0|5.0|20.0|5.0|1006.0|39.0|0.0|40.0|2.0|2.0|True|AK
44.0|3.0|22.0|3.0|2310.0|36.0|0.0|40.0|2.0|1.0|True|AK
17.0|1.0|13.0|5.0|3955.0|2.0|2.0|13.0|1.0|1.0|False|AK
35.0|1.0|16.0|5.0|9620.0|2.0|0.0|25.0|1.0|4.0|False|AK
30.0|4.0|16.0|1.0|2540.0|2.0|7.0|35.0|2.0|4.0|False|AK
30.0|4.0|16.0|1.0|4220.0|2.0|10.0|40.0|1.0|4.0|False|AK
27.0|2.0|19.0|1.0|5940.0|2.0|0.0|40.0|2.0|3.0|False|AK
36.0|1.0|17.0|1.0|6320.0|18.0|1.0|50.0|1.0|1.0|False|AK
41.0|1.0|16.0|1.0|1020.0|2.0|0.0|40.0|1.0|1.0|True|AK
32.0|5.0|19.0|1.0|4220.0|26.0|1.0|20.0|2.0|1.0|False|AK
47.0|3.0|19.0|3.0|740.0|2.0|0.0|38.0|2.0|9.0|True|AK
48.0|3.0|13.0|3.0|2540.0|2.0|2.0|50.0|1.0|1.0|True|AK
29.0|1.0|13.0|5.0|4020.0|2.0|7.0|35.0|1.0|1.0|False|AK
34.0|2.0|16.0|5.0|5240.0|2.0|0.0|41.0|1.0|4.0|False|AK
45.0|3.0|16.0|5.0|5000.0|2.0|10.0|40.0|1.0|4.0|True|AK
51.0|5.0|18.0|1.0|5610.0|31.0|0.0|40.0|1.0|1.0|True|AK
44.0|2.0|16.0|1.0|2300.0|2.0|0.0|35.0|2.0|4.0|False|AK
44.0|1.0|16.0|1.0|4140.0|2.0|1.0|40.0|1.0|4.0|False|AK
56.0|5.0|16.0|3.0|6940.0|219.0|0.0|40.0|1.0|1.0|True|AK
66.0|6.0|24.0|5.0|1820.0|2.0|0.0|30.0|2.0|1.0|True|AK
65.0|3.0|22.0|3.0|2320.0|37.0|13.0|40.0|1.0|1.0|True|AK
60.0|4.0|16.0|1.0|2010.0|11.0|0.0|40.0|2.0|1.0|True|AK
65.0|2.0|20.0|1.0|4610.0|6.0|1.0|25.0|1.0|1.0|False|AK
25.0|1.0|21.0|5.0|3255.0|18.0|0.0|60.0|1.0|1.0|True|AK
27.0|1.0|21.0|5.0|3255.0|36.0|13.0|50.0|2.0|1.0|True|AK
61.0|3.0|11.0|1.0|4220.0|2.0|0.0|20.0|1.0|4.0|False|AK
55.0|1.0|17.0|1.0|4020.0|2.0|1.0|33.0|2.0|4.0|False|AK
30.0|1.0|24.0|5.0|9050.0|2.0|2.0|40.0|2.0|4.0|False|AK
28.0|3.0|18.0|5.0|2540.0|2.0|2.0|48.0|2.0|4.0|False|AK
26.0|3.0|16.0|5.0|4020.0|2.0|2.0|20.0|2.0|4.0|False|AK
21.0|2.0|19.0|5.0|4230.0|2.0|2.0|40.0|2.0|4.0|False|AK
36.0|1.0|16.0|5.0|4230.0|2.0|2.0|40.0|2.0|1.0|False|AK
60.0|1.0|19.0|3.0|4030.0|42.0|0.0|25.0|2.0|1.0|False|AK
56.0|2.0|19.0|3.0|420.0|53.0|0.0|38.0|2.0|1.0|True|AK
28.0|1.0|21.0|5.0|4540.0|50.0|0.0|50.0|1.0|1.0|False|AK
45.0|1.0|19.0|5.0|4720.0|6.0|12.0|40.0|1.0|1.0|False|AK
31.0|1.0|20.0|5.0|4540.0|27.0|12.0|45.0|1.0|1.0|False|AK
65.0|1.0|18.0|1.0|7220.0|48.0|0.0|84.0|1.0|1.0|True|AK
62.0|1.0|19.0|1.0|4760.0|27.0|1.0|20.0|2.0|1.0|False|AK
26.0|1.0|15.0|1.0|4220.0|2.0|0.0|33.0|1.0|1.0|False|AK
28.0|1.0|19.0|5.0|9130.0|72.0|12.0|40.0|1.0|1.0|False|AK
48.0|1.0|20.0|5.0|7420.0|2.0|0.0|40.0|1.0|9.0|True|AK
54.0|1.0|14.0|1.0|9560.0|6.0|0.0|54.0|1.0|1.0|True|AK
51.0|1.0|19.0|1.0|4600.0|2.0|0.0|40.0|2.0|4.0|True|AK
53.0|1.0|16.0|1.0|6260.0|2.0|1.0|54.0|1.0|4.0|False|AK
27.0|1.0|16.0|1.0|4720.0|2.0|2.0|24.0|2.0|4.0|False|AK
28.0|2.0|16.0|1.0|7340.0|2.0|9.0|30.0|1.0|4.0|False|AK
33.0|3.0|16.0|5.0|2010.0|2.0|4.0|40.0|1.0|4.0|True|AK
49.0|3.0|16.0|1.0|2300.0|2.0|1.0|33.0|2.0|4.0|False|AK
23.0|2.0|16.0|5.0|4220.0|2.0|2.0|38.0|1.0|4.0|False|AK
70.0|1.0|17.0|3.0|4720.0|8.0|0.0|16.0|2.0|1.0|False|AK
54.0|3.0|21.0|1.0|2310.0|20.0|0.0|40.0|2.0|1.0|True|AK
50.0|3.0|21.0|1.0|2310.0|38.0|0.0|45.0|2.0|1.0|True|AK
51.0|3.0|20.0|1.0|2430.0|38.0|1.0|20.0|1.0|1.0|False|AK
60.0|1.0|16.0|3.0|7810.0|2.0|0.0|15.0|2.0|3.0|False|AK
34.0|6.0|14.0|1.0|2900.0|2.0|0.0|25.0|1.0|1.0|False|AK
31.0|2.0|22.0|1.0|420.0|106.0|1.0|40.0|2.0|1.0|False|AK
34.0|1.0|14.0|5.0|2700.0|2.0|15.0|98.0|1.0|1.0|True|AK
30.0|4.0|16.0|1.0|7340.0|2.0|0.0|40.0|1.0|4.0|True|AK
33.0|3.0|16.0|1.0|8620.0|2.0|0.0|40.0|1.0|4.0|False|AK
35.0|2.0|16.0|1.0|4020.0|2.0|1.0|40.0|2.0|4.0|False|AK
45.0|2.0|19.0|1.0|2300.0|2.0|0.0|35.0|2.0|4.0|False|AK
51.0|3.0|16.0|1.0|6320.0|2.0|1.0|55.0|1.0|4.0|False|AK
19.0|2.0|16.0|5.0|5620.0|2.0|2.0|28.0|1.0|4.0|False|AK
20.0|4.0|16.0|5.0|2540.0|2.0|4.0|40.0|1.0|4.0|False|AK
36.0|1.0|16.0|1.0|2630.0|2.0|0.0|42.0|1.0|1.0|True|AK
42.0|2.0|21.0|1.0|2310.0|2.0|1.0|20.0|2.0|4.0|False|AK
52.0|4.0|19.0|5.0|5120.0|2.0|0.0|40.0|2.0|4.0|True|AK
25.0|1.0|19.0|5.0|4040.0|2.0|2.0|25.0|2.0|4.0|False|AK
19.0|1.0|16.0|5.0|7855.0|2.0|2.0|55.0|2.0|4.0|False|AK
53.0|1.0|20.0|1.0|4610.0|48.0|0.0|35.0|2.0|1.0|False|AK
44.0|1.0|16.0|1.0|8140.0|48.0|1.0|50.0|1.0|1.0|True|AK
36.0|1.0|16.0|1.0|6440.0|2.0|0.0|65.0|1.0|1.0|True|AK
42.0|5.0|21.0|1.0|9830.0|48.0|0.0|50.0|1.0|9.0|True|AK
44.0|1.0|21.0|1.0|2340.0|6.0|1.0|30.0|2.0|9.0|False|AK
62.0|3.0|21.0|1.0|2310.0|2.0|0.0|40.0|2.0|4.0|True|AK
63.0|3.0|21.0|1.0|9040.0|23.0|1.0|40.0|1.0|1.0|True|AK
58.0|1.0|14.0|3.0|4230.0|2.0|0.0|40.0|2.0|4.0|False|AK
24.0|5.0|18.0|5.0|1550.0|12.0|0.0|40.0|1.0|1.0|False|AK
24.0|3.0|16.0|1.0|2540.0|2.0|0.0|8.0|1.0|9.0|False|AK
23.0|1.0|17.0|1.0|4760.0|2.0|1.0|39.0|2.0|1.0|False|AK
45.0|2.0|19.0|3.0|5700.0|2.0|0.0|40.0|2.0|4.0|False|AK
17.0|1.0|14.0|5.0|7830.0|2.0|2.0|20.0|1.0|4.0|False|AK
41.0|3.0|16.0|5.0|6730.0|2.0|13.0|40.0|1.0|4.0|False|AK
69.0|6.0|21.0|1.0|710.0|24.0|1.0|2.0|2.0|1.0|False|AK
24.0|3.0|16.0|5.0|4220.0|2.0|10.0|40.0|1.0|4.0|False|AK
37.0|2.0|16.0|5.0|2540.0|2.0|15.0|33.0|2.0|4.0|True|AK
28.0|2.0|16.0|5.0|1050.0|2.0|3.0|40.0|2.0|4.0|True|AK
63.0|5.0|21.0|1.0|430.0|23.0|0.0|40.0|2.0|1.0|True|AK
19.0|5.0|18.0|5.0|4220.0|2.0|7.0|40.0|1.0|1.0|False|AK
18.0|5.0|14.0|5.0|4220.0|2.0|7.0|40.0|1.0|1.0|False|AK
26.0|5.0|19.0|1.0|7315.0|18.0|0.0|50.0|1.0|1.0|True|AK
25.0|1.0|16.0|1.0|4020.0|6.0|1.0|25.0|2.0|1.0|False|AK
31.0|4.0|21.0|5.0|5400.0|2.0|2.0|40.0|1.0|1.0|False|AK
26.0|4.0|19.0|5.0|3800.0|2.0|2.0|72.0|1.0|1.0|False|AK
30.0|2.0|19.0|1.0|5700.0|6.0|0.0|40.0|2.0|1.0|False|AK
36.0|1.0|19.0|1.0|9130.0|6.0|1.0|40.0|1.0|1.0|False|AK
33.0|1.0|19.0|1.0|5240.0|26.0|0.0|30.0|1.0|1.0|False|AK
34.0|2.0|18.0|1.0|4020.0|2.0|1.0|40.0|2.0|4.0|False|AK
42.0|7.0|21.0|5.0|4540.0|6.0|0.0|60.0|1.0|1.0|False|AK
28.0|1.0|18.0|5.0|5940.0|72.0|13.0|20.0|2.0|1.0|False|AK
36.0|1.0|21.0|5.0|2710.0|53.0|0.0|40.0|2.0|1.0|True|AK
45.0|1.0|20.0|1.0|3310.0|126.0|0.0|32.0|2.0|1.0|True|AK
47.0|2.0|21.0|1.0|5860.0|45.0|1.0|45.0|1.0|1.0|True|AK
56.0|3.0|16.0|5.0|6320.0|2.0|0.0|12.0|1.0|4.0|False|AK
48.0|4.0|16.0|5.0|4000.0|2.0|13.0|33.0|2.0|4.0|False|AK
41.0|1.0|18.0|1.0|410.0|2.0|0.0|35.0|2.0|4.0|False|AK
44.0|1.0|16.0|1.0|6940.0|2.0|1.0|84.0|1.0|4.0|False|AK
56.0|1.0|19.0|3.0|2710.0|6.0|0.0|40.0|1.0|1.0|False|AK
55.0|1.0|10.0|5.0|4220.0|247.0|0.0|60.0|1.0|6.0|True|AK
65.0|6.0|21.0|1.0|710.0|53.0|0.0|40.0|1.0|1.0|True|AK
54.0|1.0|16.0|3.0|430.0|11.0|0.0|50.0|1.0|1.0|True|AK
50.0|1.0|20.0|3.0|5140.0|26.0|13.0|40.0|2.0|1.0|False|AK
46.0|3.0|16.0|1.0|430.0|53.0|0.0|37.0|1.0|1.0|True|AK
32.0|2.0|16.0|1.0|5520.0|233.0|1.0|40.0|2.0|6.0|True|AK
57.0|3.0|21.0|1.0|530.0|233.0|0.0|40.0|2.0|6.0|True|AK
59.0|1.0|21.0|1.0|6320.0|233.0|1.0|48.0|1.0|6.0|True|AK
60.0|3.0|21.0|1.0|2310.0|2.0|0.0|30.0|1.0|1.0|False|AK
28.0|6.0|19.0|1.0|5700.0|53.0|0.0|40.0|2.0|1.0|False|AK
33.0|6.0|18.0|1.0|6200.0|2.0|1.0|40.0|1.0|1.0|False|AK
39.0|3.0|18.0|5.0|330.0|2.0|0.0|20.0|2.0|4.0|False|AK
37.0|4.0|16.0|5.0|2540.0|2.0|5.0|30.0|2.0|4.0|False|AK
20.0|1.0|16.0|5.0|4720.0|2.0|10.0|40.0|2.0|4.0|False|AK
50.0|1.0|19.0|5.0|5410.0|2.0|2.0|20.0|1.0|4.0|False|AK
66.0|7.0|21.0|1.0|120.0|31.0|0.0|80.0|1.0|1.0|True|AK
30.0|4.0|15.0|1.0|2540.0|2.0|0.0|40.0|1.0|4.0|False|AK
31.0|1.0|17.0|1.0|5510.0|2.0|1.0|15.0|2.0|4.0|False|AK
57.0|6.0|19.0|1.0|6100.0|2.0|0.0|85.0|1.0|4.0|True|AK
38.0|6.0|19.0|1.0|6260.0|55.0|0.0|45.0|1.0|1.0|True|AK
38.0|7.0|24.0|1.0|3250.0|29.0|1.0|35.0|2.0|1.0|True|AK
33.0|3.0|19.0|5.0|2540.0|53.0|0.0|35.0|2.0|1.0|False|AK
33.0|1.0|19.0|5.0|7420.0|22.0|13.0|40.0|1.0|9.0|False|AK
63.0|3.0|24.0|3.0|10.0|41.0|0.0|35.0|1.0|1.0|True|AK
57.0|3.0|21.0|1.0|3260.0|27.0|0.0|38.0|2.0|1.0|True|AK
56.0|6.0|19.0|1.0|6100.0|2.0|1.0|99.0|1.0|4.0|False|AK
26.0|1.0|19.0|5.0|6100.0|2.0|2.0|40.0|1.0|9.0|True|AK
19.0|1.0|18.0|5.0|6100.0|2.0|2.0|99.0|1.0|9.0|True|AK
21.0|4.0|19.0|5.0|2340.0|26.0|3.0|20.0|2.0|9.0|False|AK
28.0|1.0|21.0|1.0|1740.0|2.0|0.0|30.0|2.0|1.0|False|AK
28.0|5.0|20.0|1.0|9040.0|2.0|1.0|40.0|1.0|1.0|True|AK
25.0|1.0|21.0|1.0|340.0|48.0|0.0|50.0|2.0|1.0|True|AK
30.0|1.0|17.0|1.0|5120.0|2.0|1.0|50.0|1.0|9.0|False|AK
22.0|1.0|16.0|5.0|5620.0|2.0|0.0|30.0|2.0|3.0|False|AK
22.0|4.0|20.0|5.0|3030.0|2.0|12.0|25.0|2.0|3.0|False|AK
47.0|6.0|18.0|4.0|4220.0|31.0|0.0|30.0|2.0|1.0|False|AK
60.0|3.0|22.0|1.0|230.0|42.0|0.0|50.0|1.0|1.0|True|AK
60.0|3.0|22.0|1.0|2000.0|53.0|1.0|42.0|2.0|1.0|True|AK
68.0|4.0|21.0|3.0|2310.0|42.0|0.0|28.0|2.0|1.0|True|AK
34.0|1.0|22.0|5.0|4110.0|2.0|2.0|45.0|2.0|9.0|False|AK
29.0|3.0|13.0|5.0|3800.0|2.0|3.0|40.0|1.0|4.0|False|AK
44.0|1.0|19.0|5.0|9620.0|17.0|0.0|40.0|1.0|1.0|False|AK
50.0|6.0|24.0|1.0|2850.0|30.0|0.0|70.0|2.0|1.0|True|AK
62.0|1.0|24.0|1.0|2200.0|9.0|1.0|70.0|1.0|1.0|True|AK
36.0|1.0|18.0|5.0|220.0|2.0|0.0|40.0|1.0|4.0|True|AK
50.0|1.0|16.0|1.0|6320.0|2.0|0.0|84.0|1.0|4.0|True|AK
47.0|7.0|16.0|1.0|4220.0|2.0|1.0|20.0|2.0|4.0|False|AK
23.0|1.0|16.0|5.0|7855.0|2.0|2.0|6.0|2.0|4.0|False|AK
60.0|1.0|16.0|3.0|4720.0|2.0|11.0|30.0|2.0|1.0|False|AK
27.0|4.0|21.0|4.0|3600.0|233.0|0.0|70.0|2.0|6.0|True|AK
44.0|1.0|16.0|1.0|7810.0|233.0|5.0|40.0|1.0|6.0|False|AK
67.0|1.0|16.0|2.0|7810.0|233.0|6.0|40.0|2.0|6.0|False|AK
44.0|1.0|21.0|1.0|3300.0|233.0|10.0|54.0|2.0|6.0|False|AK
23.0|1.0|16.0|5.0|7800.0|233.0|10.0|40.0|1.0|6.0|False|AK
18.0|3.0|16.0|5.0|9720.0|2.0|7.0|30.0|1.0|4.0|False|AK
49.0|4.0|16.0|5.0|5120.0|233.0|0.0|38.0|1.0|1.0|True|AK
54.0|6.0|16.0|1.0|6230.0|2.0|0.0|30.0|1.0|9.0|True|AK
53.0|3.0|19.0|1.0|5700.0|5.0|1.0|40.0|2.0|1.0|False|AK
27.0|1.0|20.0|5.0|5620.0|554.0|0.0|40.0|2.0|7.0|False|AK
26.0|1.0|18.0|5.0|6240.0|66.0|10.0|40.0|1.0|7.0|True|AK
47.0|3.0|19.0|5.0|4400.0|2.0|0.0|40.0|1.0|4.0|True|AK
46.0|1.0|18.0|1.0|9130.0|217.0|0.0|70.0|1.0|6.0|True|AK
54.0|3.0|24.0|1.0|3060.0|48.0|1.0|70.0|2.0|1.0|True|AK
53.0|1.0|16.0|1.0|8965.0|233.0|0.0|80.0|1.0|6.0|True|AK
53.0|2.0|16.0|2.0|350.0|2.0|0.0|40.0|1.0|4.0|True|AK
42.0|6.0|16.0|1.0|120.0|2.0|0.0|40.0|2.0|4.0|True|AK
49.0|6.0|16.0|1.0|4710.0|2.0|1.0|40.0|1.0|4.0|True|AK
41.0|2.0|17.0|3.0|430.0|4.0|0.0|40.0|2.0|8.0|True|AK
37.0|1.0|17.0|3.0|430.0|41.0|13.0|50.0|1.0|1.0|True|AK
43.0|4.0|22.0|1.0|230.0|53.0|0.0|45.0|1.0|1.0|True|AK
37.0|7.0|21.0|1.0|740.0|17.0|1.0|35.0|2.0|1.0|False|AK
43.0|5.0|22.0|1.0|10.0|1.0|0.0|50.0|1.0|1.0|True|AK
29.0|5.0|21.0|1.0|2010.0|110.0|0.0|40.0|2.0|9.0|False|AK
31.0|7.0|19.0|1.0|6100.0|2.0|1.0|80.0|1.0|9.0|False|AK
54.0|7.0|12.0|3.0|430.0|2.0|0.0|30.0|2.0|4.0|False|AK
53.0|3.0|16.0|3.0|430.0|2.0|13.0|40.0|1.0|4.0|False|AK
20.0|4.0|16.0|5.0|2540.0|2.0|3.0|33.0|2.0|4.0|False|AK
36.0|4.0|16.0|5.0|4020.0|2.0|0.0|32.0|2.0|4.0|False|AK
47.0|3.0|18.0|5.0|1550.0|2.0|0.0|40.0|2.0|4.0|False|AK
43.0|1.0|22.0|1.0|430.0|11.0|0.0|42.0|2.0|1.0|True|AK
42.0|1.0|21.0|1.0|10.0|126.0|1.0|60.0|1.0|1.0|True|AK
37.0|1.0|17.0|5.0|6200.0|26.0|0.0|50.0|1.0|1.0|True|AK
32.0|1.0|16.0|3.0|5240.0|6.0|12.0|32.0|2.0|1.0|False|AK
36.0|6.0|22.0|1.0|1410.0|27.0|1.0|45.0|1.0|1.0|True|AK
52.0|1.0|16.0|5.0|4220.0|2.0|0.0|20.0|1.0|1.0|False|AK
28.0|5.0|16.0|1.0|5550.0|2.0|0.0|70.0|2.0|4.0|False|AK
41.0|3.0|16.0|1.0|6320.0|2.0|1.0|54.0|1.0|4.0|False|AK
67.0|6.0|18.0|5.0|9130.0|15.0|0.0|3.0|1.0|1.0|False|AK
56.0|3.0|13.0|5.0|6320.0|2.0|13.0|84.0|1.0|4.0|False|AK
48.0|1.0|16.0|5.0|9720.0|2.0|0.0|20.0|1.0|4.0|False|AK
29.0|2.0|22.0|3.0|5940.0|36.0|0.0|40.0|2.0|1.0|True|AK
28.0|1.0|16.0|5.0|8965.0|2.0|13.0|60.0|1.0|1.0|True|AK
72.0|3.0|20.0|1.0|10.0|2.0|0.0|40.0|1.0|9.0|True|AK
65.0|4.0|19.0|1.0|2310.0|2.0|1.0|40.0|2.0|4.0|False|AK
36.0|1.0|19.0|3.0|4760.0|2.0|0.0|48.0|2.0|4.0|False|AK
36.0|3.0|17.0|5.0|4250.0|2.0|13.0|20.0|1.0|4.0|False|AK
51.0|5.0|21.0|1.0|3255.0|53.0|0.0|30.0|1.0|1.0|True|AK
46.0|5.0|21.0|1.0|3255.0|36.0|1.0|40.0|2.0|1.0|True|AK
56.0|1.0|19.0|3.0|4040.0|6.0|0.0|30.0|1.0|4.0|False|AK
27.0|3.0|16.0|5.0|4140.0|2.0|0.0|30.0|2.0|4.0|False|AK
36.0|3.0|16.0|5.0|9130.0|2.0|13.0|20.0|1.0|4.0|False|AK
43.0|3.0|18.0|5.0|5150.0|48.0|2.0|40.0|2.0|1.0|False|AK
59.0|1.0|16.0|3.0|7020.0|2.0|0.0|40.0|1.0|5.0|True|AK
29.0|1.0|16.0|5.0|9620.0|2.0|2.0|24.0|2.0|5.0|False|AK
27.0|2.0|16.0|5.0|7020.0|2.0|2.0|40.0|1.0|5.0|False|AK
22.0|1.0|18.0|5.0|5620.0|2.0|2.0|60.0|1.0|5.0|False|AK
57.0|3.0|16.0|3.0|4610.0|2.0|13.0|35.0|2.0|5.0|False|AK
31.0|3.0|21.0|5.0|430.0|2.0|0.0|45.0|2.0|4.0|True|AK
17.0|3.0|14.0|5.0|1965.0|2.0|3.0|10.0|2.0|4.0|False|AK
33.0|6.0|16.0|5.0|430.0|2.0|11.0|40.0|1.0|4.0|False|AK
50.0|5.0|19.0|1.0|1965.0|6.0|0.0|40.0|2.0|1.0|True|AK
39.0|4.0|21.0|1.0|5220.0|53.0|0.0|38.0|2.0|9.0|True|AK
46.0|4.0|21.0|1.0|1965.0|25.0|1.0|38.0|1.0|1.0|True|AK
65.0|2.0|19.0|3.0|5700.0|53.0|0.0|40.0|2.0|1.0|True|AK
25.0|1.0|19.0|5.0|5240.0|16.0|0.0|35.0|1.0|1.0|True|AK
25.0|1.0|21.0|5.0|4760.0|53.0|13.0|35.0|2.0|1.0|False|AK
40.0|1.0|16.0|1.0|4200.0|233.0|0.0|60.0|1.0|6.0|True|AK
27.0|1.0|18.0|5.0|800.0|2.0|0.0|45.0|1.0|1.0|True|AK
24.0|1.0|16.0|5.0|5400.0|6.0|12.0|40.0|2.0|8.0|False|AK
22.0|5.0|18.0|5.0|5310.0|2.0|12.0|40.0|1.0|1.0|False|AK
24.0|1.0|16.0|5.0|4110.0|23.0|13.0|65.0|2.0|9.0|False|AK
37.0|1.0|19.0|5.0|6130.0|2.0|0.0|40.0|1.0|4.0|False|AK
56.0|4.0|21.0|5.0|430.0|49.0|0.0|40.0|1.0|1.0|False|AK
48.0|3.0|21.0|5.0|3850.0|2.0|5.0|36.0|2.0|4.0|True|AK
46.0|3.0|19.0|5.0|9720.0|2.0|5.0|40.0|1.0|4.0|False|AK
65.0|4.0|21.0|1.0|840.0|29.0|0.0|38.0|2.0|1.0|True|AK
59.0|1.0|21.0|1.0|2810.0|41.0|1.0|40.0|1.0|1.0|False|AK
38.0|1.0|21.0|1.0|7210.0|17.0|0.0|41.0|1.0|1.0|False|AK
30.0|1.0|21.0|1.0|4540.0|27.0|1.0|40.0|2.0|1.0|False|AK
64.0|1.0|16.0|1.0|8750.0|110.0|0.0|35.0|1.0|1.0|False|AK
55.0|1.0|21.0|1.0|1360.0|21.0|1.0|80.0|1.0|1.0|True|AK
55.0|6.0|17.0|1.0|1030.0|17.0|0.0|15.0|2.0|1.0|False|AK
56.0|1.0|21.0|1.0|430.0|48.0|1.0|84.0|1.0|1.0|False|AK
52.0|1.0|16.0|3.0|3200.0|36.0|0.0|40.0|2.0|1.0|False|AK
52.0|1.0|19.0|3.0|6260.0|30.0|13.0|35.0|1.0|1.0|False|AK
28.0|2.0|19.0|5.0|5240.0|2.0|0.0|40.0|2.0|4.0|False|AK
